254538.0,100303.0,43778.0,0
300901.333333,85287.75,5764.54545455,0
276961.0,123845.0,1249.52705882,0
398093.0,149148.0,689.315136476,0
68684.0,22004.5,2.0,1
58872.0,223.0,2.0,1
58872.0,266.0,2.0,1
58872.0,3.0,2.0,1
58872.0,6541.0,9.25,1
58872.0,3902.0,327.0,1
85050.5,41130.0,2306.5,1
82260.0,3471.0,373.285714286,1
98120.0,2895.0,82.4285714286,1
58872.0,3284.0,37.7142857143,1
98120.0,3945.0,34.4,1
123390.0,12821.0,645.0,1
59900.0,13769.5,1006.6,1
82260.0,12805.0,530.0,1
89828.0,12805.0,541.363636364,1
115200.0,156.0,10.0,1
81564.0,264.0,15.0,1
50130.0,34342.0,2345.28571429,1
98120.0,7050.0,532.714285714,1
127361.333333,72323.0,7396.34615385,1
83750.0,23965.5,2620.65,1
124209.0,63109.5,131.214285714,1
79996.0,306.4375,46.0666666667,1
56898.0,16077.0,1909.10588235,1
67919.0,400.117647059,115.09375,1
88972.0,34737.0,1643.8590604,1
60768.0,2280.25,100.641176471,1
88660.0,22251.875,687.126829268,1
88660.0,24392.1666667,653.76056338,1
99432.0,71585.0,389.170648464,1
74235.3333333,20093.5,122.554878049,1
95609.3333333,24251.25,555.49408284,1
157677.0,18757.9473684,640.148571429,1
93969.0,27666.5,778.956626506,1
99278.0,20270.4285714,503.52173913,1
132673.0,71681.0,602.283251232,1
126726.0,30842.5555556,977.45045045,1
90306.0,43357.3333333,770.708971554,1
147222.0,70693.0,490.310679612,1
135545.0,82873.5,589.367424242,1
137565.0,82778.0,500.78870674,1
78449.0,22007.3333333,360.666068223,1
102606.0,64278.0,542.437716263,1
152628.0,94323.0,588.754749568,1
80721.0,4370.95652174,236.015873016,1
178913.0,32839.1666667,634.100286533,1
66371.0,13656.6875,388.421545667,1
55646.0,10029.1388889,402.622144112,1
19820.0,2944.0,18.5,2
17065.0,3.0,2.0,2
16680.0,3.0,2.0,2
26445.0,11.0,4.0,2
26449.0,113.0,10.0,2
50309.0,9812.0,1086.5,2
17065.0,4906.0,252.5,2
20052.0,1118.0,2.33333333333,2
19624.0,18.5,2.33333333333,2
47294.0,4906.0,229.8,2
14545.0,5289.0,262.8,2
10618.5,4476.0,170.0,2
45975.0,216.0,24.6,2
13246.0,6868.0,508.2,2
37776.0,22126.0,2038.4,2
21757.5,8769.25,5.6,2
17065.0,5638.5,212.0,2
10618.0,5866.0,607.4,2
16909.0,2852.8,29.3333333333,2
19624.0,111.5,13.0,2
28546.0,373.0,6.33333333333,2
13223.0,14.0,4.0,2
11415.5,5229.0,224.625,2
30417.0,13492.5,1260.11111111,2
26002.0,6079.0,426.833333333,2
49060.0,4906.0,374.625,2
19624.0,5789.0,64.6666666667,2
17065.0,3881.5,6.83333333333,2
24530.0,5132.0,134.5,2
10927.0,29.0,12.0,2
20605.0,5559.0,607.125,2
35814.0,527.4,53.0,2
19624.0,5497.66666667,253.5,2
19624.0,9035.66666667,723.428571429,2
39248.0,11316.5,446.25,2
11284.0,4285.0,442.8,2
25100.0,5013.0,156.083333333,2
31589.0,8668.5,1322.8,2
18462.0,7760.33333333,1820.11111111,2
14987.0,2114.5,79.8181818182,2
49060.0,6520.66666667,1304.83333333,2
11211.0,4326.0,8.5,2
26440.0,920.0,161.0,2
22240.6666667,9068.25,880.8,2
45692.0,14178.3333333,652.470588235,2
20359.0,9139.0,507.866666667,2
18582.0,10029.75,1548.8,2
36690.0,11820.3333333,2418.30769231,2
39444.0,21586.0,960.625,2
49060.0,5791.33333333,517.466666667,2
40281.0,35805.0,74.85,2
31351.0,988.8,277.375,2
12590.0,25.0,3.4,2
15490.0,2098.0,109.2,2
22106.0,1514.0,96.5,2
25511.0,12265.0,477.318181818,2
23599.0,9140.5,542.214285714,2
18752.0,5896.0,186.5,2
17183.0,8802.0,1251.81818182,2
35091.0,7942.83333333,1253.08,2
14378.0,920.0,47.375,2
37841.5,18621.0,482.214285714,2
20979.0,11949.0,1660.04545455,2
47081.5,13112.0,378.956521739,2
40765.3333333,15994.0,930.137931034,2
32371.6666667,10770.0,1509.91304348,2
10578.0,412.25,27.9210526316,2
16008.0,99.0,24.1515151515,2
11661.0,3462.0,145.641025641,2
41968.0,10081.3333333,1470.07142857,2
18730.0,7213.0,1400.42857143,2
11434.0,4656.0,45.24,2
13721.0,4335.0,141.015873016,2
22474.0,3799.73333333,1222.48780488,2
9255.5,3808.0,90.6493506494,2
12854.0,1604.2,168.661538462,2
10144.0,7692.0,86.756097561,2
13223.0,1269.5,52.7594936709,2
10817.0,4018.625,158.965517241,2
25832.0,5289.0,97.0909090909,2
17104.0,2894.5,103.32967033,2
20778.0,4408.0,60.3048780488,2
10243.0,479.322580645,110.458333333,2
10077.0,255.333333333,66.4347826087,2
20128.0,891.1,140.339622642,2
11465.0,1641.0,42.2790697674,2
10244.0,5165.5,81.7962962963,2
11019.0,5344.5,79.1264367816,2
53079.0,2515.14285714,151.801169591,2
13223.0,1110.0,26.1366120219,2
14811.2,1895.60869565,55.3354037267,2
19305.0,5717.5,62.0864864865,2
16617.5,9064.0,135.235602094,2
9568.41666667,3561.89795918,513.601503759,2
11083.5,3569.66666667,198.341968912,2
24361.0,5469.0,71.1376146789,2
33752.0,10348.4166667,842.809045226,2
24158.0,528.525641026,148.532894737,2
12932.0,3594.0,143.895582329,2
15915.0,3968.5,68.0431372549,2
27257.0,3112.1,217.301204819,2
12263.9090909,3286.24299065,725.420118343,2
13096.0,4457.66666667,75.0098039216,2
28924.3333333,13097.7142857,923.428571429,2
11701.0,2318.0,123.891966759,2
40564.0,16839.0,271.868073879,2
11083.25,4061.0,110.023255814,2
22264.0,4095.5625,204.110817942,2
23054.0,5636.8,239.862155388,2
24533.0,5395.625,230.56127451,2
37864.0,3910.30769231,230.331753555,2
14393.0,6080.0,155.900943396,2
36164.5,7467.88235294,240.054669704,2
28205.0,3333.0,63.9230769231,2
11424.0,4746.25,69.268,2
13368.6666667,3909.16666667,179.089041096,2
26657.0,5469.83333333,148.017857143,2
36482.0,13347.5,141.939944134,2
5304.13043478,1975.63235294,228.804140127,2
14248.6666667,4732.0625,181.730769231,2
11076.8571429,5222.6,172.206153846,2
26535.0,5373.71052632,303.532374101,2
14937.2,3489.34666667,228.116751269,2
18705.3333333,4374.81481481,314.260366442,2
45067.6666667,15474.2608696,174.511373976,2
15580.4615385,4723.66666667,306.476881233,2
13871.0,4417.01724138,340.764547896,2
